"alejado","battery_l","battery_t","bw","df_delay","df_saltos","ds","dv_delay","dv_saltos","indice_en_prueba","indice_intervalo","mood","mos","ns","prueba_nro","ram","sdk","st","t_cpu","X_id","X_rev","app_foreground","devid","ts_from","ts_to"
104595,97,31.5666666666667,6.06901884968584e-07,195.666666666667,2,6,56,8,1,0,5,3,4,1,1313.66666666667,24,4,36.9666666666667,"31c54b0060fa1a0c1f7ccff3615e336b","1-d71311d7a8574d7fa2a9e0a7b8402edc","","63958117e9438e16",1527697441890,1527697501890
68500,87,31.5666666666667,8.779213679772e-07,79.6666666666667,2,8,30,8,1,0,4,5,4,1,648.333333333333,24,3,31.5666666666667,"31c54b0060fa1a0c1f7ccff3615e7ded","1-9841da6f2b565dc7dc45ae0dce8ee0b9","com.whatsapp","2440f9791015c9aa",1527695210473,1527695270473
131743,69,31.2,1.73333431109482e-05,283,2.4,4,80.6,9,1,0,5,1,3.4,1,300,23,3,39.3333333333333,"31c54b0060fa1a0c1f7ccff3615eb6bd","1-f6adfa27dd86aafc063635315ed5fa24","org.pol.jmgo.qoesurveyor","c8afba09e53d8531",1528215559070,1528215619070
60000,16,29.7,0,35,1,6,19,9,1,0,4.5,5,3.48888888888889,1,372,24,3,42,"31c54b0060fa1a0c1f7ccff3615f1806","1-1fbe1d4a71af01282006777d6b420666","","90a72847e24050d1",1527624561785,1527624621785
12591,97,27,0,292.666666666667,2,4,80.6,9,1,0,5,5,3.4,1,300,23,4,44.4666666666667,"31c54b0060fa1a0c1f7ccff3615f225f","1-61674981c4567b46bde07073e5e4438b","","22dee25d96b05f3e",1528248232324,1528248292324
458745,76,27.3666666666667,1.59261345644239e-07,84.6666666666667,2,8,42.6666666666667,8,1,1,3.16666666666667,2,4,2,1257.66666666667,25,4,0.320333333333333,"31c54b0060fa1a0c1f7ccff3615fb05e","1-64f86e51ff6321e11187340aa8fd7690","","68af49bcc059f325",1527538544458,1527538604458
209984,75,38.7666666666667,1.98906924884585e-05,139.5,2,3,21,8,1,0,4,3,4,15,429.666666666667,22,4,40.8486666666667,"31c54b0060fa1a0c1f7ccff3615fb1e6","1-9b2bba460c5d351fce172647aa092329","","8e16d706819d2e0c",1525189413675,1525189473675
209984,22,27.3666666666667,1.98906924884585e-05,153,2,3,41.6666666666667,9,1,1,3,3,4,15,265.333333333333,22,4,39.3333333333333,"31c54b0060fa1a0c1f7ccff3615fbaa0","1-2e8255eea7813f7cd167ecc1c789dde0","","8e16d706819d2e0c",1525189413675,1525189473675
60000,75,38.7666666666667,9.12152797453376e-07,271.666666666667,2,4,413,9,1,0,4,3,3.4,1,225.5,23,4,40.8486666666667,"31c54b0060fa1a0c1f7ccff361620d88","1-21d1ec90782771e9e8027b6df38769ce","org.pol.jmgo.qoesurveyor","7bf44203a040cdc1",1528253650352,1528253710352
63958,22,26.8333333333333,1.15374877085382e-06,368.666666666667,1,8,78.6666666666667,17,1,0,5,5,3.4,1,602,25,4,40.3486666666667,"31c54b0060fa1a0c1f7ccff3616251af","1-322033c4729a0c02116866d72b1e3991","com.internet.speed.meter.lite","acf1f4860469c6fd",1527542639110,1527542699110
68097,59,28.4,1.28321701304978e-05,2964.5,3,7,107.5,9,1,0,3,3,3.48571428571429,1,538,23,4,30.125,"31c54b0060fa1a0c1f7ccff3616256fe","1-858cb515f40d9192b4e0981808b438e5","","94693d24cc813c3f",1528324093321,1528324153321
60883,24,29.1666666666667,4.41455842402627e-06,281.333333333333,2,6,53.3333333333333,9,1,0,3.35714285714286,5,3.4,1,790.666666666667,23,3,53.6666666666667,"31c54b0060fa1a0c1f7ccff361626468","1-90017615bee7e450528f71d0d88b8d5e","","21499054c7994fc4",1528397241489,1528397301489
60462,59.6666666666667,32.4,0.00013023694138431,1948,2,5,398.5,9,1,0,4,5,4,3,404,25,4,34.3333333333333,"31c54b0060fa1a0c1f7ccff361627832","1-b835537e715b928abf5293d99bb7637d","org.pol.jmgo.qoesurveyor","7b3d12955096c795",1528838353338,1528838413338
12794,49,36.2,1.09523774603757e-06,73,2,6,45,8,1,0,3.6,5,4,1,1611,23,4,36.2,"31c54b0060fa1a0c1f7ccff361632d64","1-a7332790fd70dce51be23d8be6f04f84","","e2f3a59016564a22",1527632311986,1527632371986
80751,79,27.5,3.92222502958284e-05,191,2,6,144.5,20.5,1,10,3,5,3.4,1,180,23,4,50.6666666666667,"31c54b0060fa1a0c1f7ccff36163c38b","1-a85d91a3d6a675097ef6e999c3589a5a","com.netflix.mediaclient","da864a689e433b5e",1528218070778,1528218130778
62587,99.3333333333333,28.9333333333333,6.11989800169997e-09,232.5,1,3,226.5,17,1,0,3,1,3.35555555555556,1,230,22,3,44,"31c54b0060fa1a0c1f7ccff3616411e9","1-0b0733d8614e5bd1aa552b5746f05178","com.sec.android.app.launcher","751666ecdd98bfd3",1527692714059,1527692774059
172278,59,31.975,0,139.5,2,7,44.75,9,1,0,4.5,5,4,2,311.25,24,3,42.5,"31c54b0060fa1a0c1f7ccff361641898","1-af5eed82fb7f5c3a67fbc3b0c4aed81e","com.android.vpndialogs","c4a9b97bec0deec7",1528225724547,1528225784547
86051,97,26.8333333333333,7.77003049949168e-07,217,2,6,95.6666666666667,8,1,0,3.16666666666667,5,4,3,495.333333333333,24,2,44.6666666666667,"31c54b0060fa1a0c1f7ccff36165553a","1-f29ac3911577c436412dc809bf7bdef8","com.juvomobileinc.tigoshop.py","11d70c1436d1ce27",1527622497996,1527622557996
217179,21,32.2,0,368.666666666667,1,6,226.5,10,1,0,5,5,4,1,164.25,22,4,35,"31c54b0060fa1a0c1f7ccff36165905c","1-3c4c55e3d973f5397e758ce90cb35249","org.pol.jmgo.qoesurveyor","4261a8320ddd09d0",1528233401122,1528233461122
25892,80,20.7,3.04442925951234e-07,75,2,8,70.3333333333333,8,1,0,3.35714285714286,3,4,1,1561,26,4,32.7,"31c54b0060fa1a0c1f7ccff36165991d","1-45837dc4404f706b305d553654059cff","org.pol.jmgo.qoesurveyor","2e9b9b3b97476bf5",1527628142884,1527628202884
87438,24,40.1333333333333,9.00855545740904e-05,84.3333333333333,2,8,53.3333333333333,8,1,6,4,5,4,3,810,23,2,40.8486666666667,"31c54b0060fa1a0c1f7ccff36165d536","1-8e5cd5daf1e45c11314b453f6aed5648","com.google.android.youtube","1d966fc8f0e98430",1527619749910,1527619809910
33514,46,32.2,1.08734187763537e-07,75,2,2,14.6666666666667,9,1,0,5,5,4,1,274,22,2,32.2,"31c54b0060fa1a0c1f7ccff3616699b4","1-2b7de0d9b8d199f2b76854071510dbfa","org.pol.jmgo.qoesurveyor","9f174fc0bd3480a6",1527623012125,1527623072125
60000,28.3333333333333,33.1666666666667,0,143.666666666667,1,7,144.5,9,1,66,4,5,3.35294117647059,3,990,24,2,63,"31c54b0060fa1a0c1f7ccff36168a609","1-b17f64d067bb2fc7d58dc4e9fa71c81d","","d88a327ce250630",1528221498155,1528221558155
145956,49,31.7,0,136,1,6,24.5,10,1,6,4,5,3.5,2,412.666666666667,24,3,42.5,"31c54b0060fa1a0c1f7ccff36168df9d","1-2b316633950ddfa3ae38ef5b558fee84","","9c19bb5d04be923e",1527697463686,1527697523686
51722,76,27.5,0,52.3333333333333,2,7,19,9,1,22,5,5,4,1,870,22,3,31.0833333333333,"31c54b0060fa1a0c1f7ccff3616a7b1d","1-7e30dd559b2247c4796569774c7fd71e","","790c227141314780",1528298213656,1528298273656
103493,98,27,7.25707904868252e-07,506.666666666667,1,6,209.666666666667,17,1,0,3,2,3,1,235,23,4,27.2915,"31c54b0060fa1a0c1f7ccff3616a8a8e","1-8adc0b42ee2d63ed682ffabc9a315a34","com.lge.launcher2","bbe3002f6e378eed",1528231072974,1528231132974
60409,16,31.6,1.50728527857869e-05,36.3333333333333,2,8,21,9,1,0,5,3,4,1,1149.33333333333,26,4,33.0073333333333,"31c54b0060fa1a0c1f7ccff3616af9a3","1-bcc0e8d90b1d25ae1d25bba6d0d986f4","com.huawei.android.launcher","e64bbee157aededc",1528282457070,1528282517070
57626,57,32.2,4.4073745437576e-06,32.5,2,7,44.75,9,1,0,5,5,3.48888888888889,1,538,21,3,39.4333333333333,"31c54b0060fa1a0c1f7ccff3616b5146","1-5ae5fc262610317ccef2a4c66f8c3e88","","4192432e1cf42d52",1527617791493,1527617851493
64955,42,24.6,1.22561957300712e-06,83.6666666666667,2,7,91.6666666666667,8,1,0,3,5,4,3,563.666666666667,24,3,33,"31c54b0060fa1a0c1f7ccff3616b6113","1-93180fd2159b642447054f8d68bc7638","com.samsung.android.spay","6e85b338913ae764",1528254915949,1528254975949
70470,6,28.5666666666667,3.27784696921718e-05,121,2,5,41.6666666666667,9,1,2,3.5,2,4,2,265.333333333333,23,4,49,"31c54b0060fa1a0c1f7ccff3616bf546","1-3a5e3fc8b55511aa67126d65537f5f3a","","d554e3b29fe24a3b",1528228335569,1528228395569
118030,19.6666666666667,33.1666666666667,5.34625889568507e-05,153.5,2,6,30.5,9,1,0,5,5,4,1,460.666666666667,24,3,57,"31c54b0060fa1a0c1f7ccff3616c33cb","1-9da6588950130aac6b211e62d00ddd0c","com.google.android.youtube","c35c6393398f7068",1527450453002,1527450513002
47080,98,24.6,0.000176544481591973,17,1,8,11,10,1,13,3,1,3.35555555555556,4,1312.66666666667,26,2,27.2333333333333,"31c54b0060fa1a0c1f7ccff3616cac82","1-396e050c7655d0d08c03a45b3723ddbe","","4c3dfa2cea50e9bb",1526598373604,1526598433604
62986,21,20.7,5.18471358810687e-07,115,1,6,19,10,1,0,3,5,3.5,1,412.666666666667,24,4,33,"31c54b0060fa1a0c1f7ccff3616d5671","1-1622797fea9690e142d7bc385f590df1","","332d672c51091609",1528270496542,1528270556542
57039,54,31.6,2.08583723604607e-06,69,2,6,29.5,9,1,14,3.66666666666667,4,4,3,490.666666666667,24,2,39,"31c54b0060fa1a0c1f7ccff3616df246","1-7dbffa36b62e2101624c834b1d1cb10b","com.google.android.youtube","61d848e7503b5852",1527036463337,1527036523337
61617,22,27.3666666666667,7.10865192246796e-05,153,2,5,147,9,1,0,3,5,3.37142857142857,1,177,21,4,48,"31c54b0060fa1a0c1f7ccff3616e4428","1-eb5b56303b6b5e6e5df647189cb53961","com.adobe.reader","867fe59be043d779",1528263748557,1528263808557
60145,57,31.7,3.29652905784904e-06,97.6666666666667,2,8,14.6666666666667,9,1,0,3.66666666666667,5,4,1,358.333333333333,24,4,31.0833333333333,"31c54b0060fa1a0c1f7ccff3616ea117","1-c979f3401642d6cdb2907a50a2b0d41c","","a1f8f29e35209a42",1527538321702,1527538381702
14822,82,27,1.36365727237879e-07,32.5,2,6,24.5,9,1,0,5,5,3.48888888888889,2,187,23,3,27,"31c54b0060fa1a0c1f7ccff3616ec9d6","1-13ab5b8ae5661d73f9d9482dcff11d2b","","4504da30b01769b7",1528339416525,1528339476525
113620,75,28.4,6.24517591373477e-07,118.666666666667,2,6,58,8,1,0,3,5,4,1,534,24,3,41.6666666666667,"31c54b0060fa1a0c1f7ccff3616f267d","1-883f5aa154182d6e07d6320299a0a48c","","7e4cfd066dafa944",1528483548683,1528483608683
97539,100,32.7666666666667,2.43627939534341e-07,125.333333333333,2,7,44,9,1,0,4,5,4,1,764.333333333333,24,4,32.7666666666667,"31c54b0060fa1a0c1f7ccff3616f49ad","1-867c3544b4de7e1bb2ad6633c0b7b14c","com.android.vending","9de8b4b98c575ea5",1526659136592,1526659196592
60440,59.6666666666667,38.7666666666667,2.0800645322578e-05,292.666666666667,2,6,221.666666666667,8,1,0,4.5,5,3.35294117647059,1,429.666666666667,22,4,56.3333333333333,"31c54b0060fa1a0c1f7ccff36170013a","1-3857d7c369195f1c1981b51ef4ab9772","com.android.settings","5a92d851bc704d",1527642981962,1527643041962
64828,98,31.975,2.08053892435126e-05,74.5,1,7,70,17,1,0,4,3,4,1,624.333333333333,25,2,0.478333333333333,"31c54b0060fa1a0c1f7ccff3617069f1","1-6118e51693123436a1427b2df9aa743c","org.pol.jmgo.qoesurveyor","a6fb86ca165ca918",1527621054867,1527621114867
60000,83,26.8333333333333,0,97.6666666666667,2,7,58.3333333333333,8,1,0,4,2,4,1,1611,24,3,31.0833333333333,"31c54b0060fa1a0c1f7ccff36170efb0","1-39a964f02f0abb8a44792bcb258bf53b","","65e49509039eb913",1527618485728,1527618545728
29667,80,30.144,9.18760687321878e-07,40,1,9,66,17,1,17,4,4,4,6,1140.76,26,2,30.144,"31c54b0060fa1a0c1f7ccff3617199af","1-5cdd0ba2c64685a1198629d2adc1751e","org.pol.jmgo.qoesurveyor","247e4508ec4521f9",1527473290336,1527473350336
60000,82,27.7,0,74.5,1,9,37.5,17,1,1,3.16666666666667,3,4,2,1561,27,3,34.4,"31c54b0060fa1a0c1f7ccff36171d771","1-c061db13cd8e5918e84c7dce47043f26","","6c3fa7f635a073f5",1525397793046,1525397853046
59327,28.3333333333333,31.1,4.45484335261079e-05,143.666666666667,1,5,97.3333333333333,17,1,18,5,5,4,3,427.666666666667,23,2,44.4666666666667,"31c54b0060fa1a0c1f7ccff3617277fd","1-16d6f53b41e94b9697a7a102942bccd4","com.sec.android.app.launcher","7caeb732fb3ad6af",1529721236820,1529721296820
28633791,89.3333333333333,40.1333333333333,4.02810086498558e-06,83.3333333333333,1,8,102.666666666667,17,1,32,5,4,3.4,6,870,24,3,63,"31c54b0060fa1a0c1f7ccff36173cf44","1-352e2d1ba21d37017cb4042a6a91c707","org.pol.jmgo.qoesurveyor","344404a75543aaf0",1527721684595,1527721744595
60598,59,32.4,1.67823602939951e-06,74.5,2,9,53.3333333333333,9,1,0,4,3,4,1,3182,27,3,32.4,"31c54b0060fa1a0c1f7ccff361751a02","1-50f2d23fb062a46243bac8ebcf5b9634","com.google.android.youtube","0264ea70c8976793",1525213834112,1525213894112
60000,83,30.2333333333333,1.97236712721455e-07,74.5,2,9,37.5,9,1,0,4,3,4,1,2103,26,4,39.1666666666667,"31c54b0060fa1a0c1f7ccff361764075","1-01a1e4a17e538d2f580c68eb3a50e06e","com.android.vpndialogs","3c66f51dbc94d163",1526659109851,1526659169851
414589,97,28.5666666666667,0,153.5,1,4,91.6666666666667,17,1,0,2.5,3,4,1,274,23,4,41.6666666666667,"31c54b0060fa1a0c1f7ccff361767e2f","1-c4ae79ead82a53e35ef90246b6024a82","","dcceb1b848daf324",1525359490465,1525359550465
73666,6,32.7666666666667,1.04310261495642e-07,103.333333333333,2,3,52.3333333333333,8,1,0,5,2,4,1,750,24,4,37.3333333333333,"31c54b0060fa1a0c1f7ccff361768576","1-85bf86d60797c1c21401a94851b870b9","com.android.vending","6f2a6c95c065c7a3",1527617718346,1527617778346
50582,76,23.65,4.07655685738571e-05,32.5,1,6,24.5,10,1,15,3,3,4,3,316,24,2,31,"31c54b0060fa1a0c1f7ccff3617752e4","1-1d3b5e8e83919e98ff2522a7a2db3556","android","f25d48f8931ef23f",1526426087577,1526426147577
63864,76,27.7,0.00017602688221863,136,2,7,54,9,1,0,3,5,4,1,840,23,4,52,"31c54b0060fa1a0c1f7ccff36178f505","1-a47c580a6b5e70f93af9c6608a0e6f72","com.google.android.apps.docs","bd016d8f3093b6a4",1528254275774,1528254335774
33733,69,28.7,0,75,2,9,41,9,1,0,3,3,4,3,3073,27,4,28.7,"31c54b0060fa1a0c1f7ccff361794963","1-bbf816fc2ea0ddcf3b4eab399a1645d7","com.google.android.youtube","867287031950897",1522811177167,1522811237167
57983,69,23.65,1.42372027132881e-06,52.3333333333333,1,8,70.3333333333333,17,1,20,3,3,4,1,1244,26,3,34.4,"31c54b0060fa1a0c1f7ccff3617a5c2f","1-d06272fe038a24bf005ddc050d2396ab","com.android.launcher3","a32d3af596578938",1530149507930,1530149567930
61586,26.3333333333333,27.7,2.03044375927068e-05,75.3333333333333,2,5,58.3333333333333,17,1,6,3,5,4,1,440.333333333333,23,3,39.4333333333333,"31c54b0060fa1a0c1f7ccff3617aaed3","1-f516a1493253b32f1d9ead626d12409f","","81410329db99223d",1529238918599,1529238978599
60000,24,28.5666666666667,0,91.5,2,4,56,9,1,1,3,5,4,2,460.666666666667,23,4,36.9325,"31c54b0060fa1a0c1f7ccff3617aedd7","1-b5f1b8198ae0b2e869e842a68e9c90c8","","2f41118c2aee66ae",1527618843358,1527618903358
124186,49,31.975,0.000646009433176114,91.5,2,8,32.5,9,1,0,4,2,4,1,990,24,3,36.9325,"31c54b0060fa1a0c1f7ccff3617b0383","1-26859b0b151f771f655a09b28beb045a","","a208a7c4a26d8df7",1528256379545,1528256439545
8926,6,31.6,3.7747370877152e-07,69,2,9,45,9,1,0,5,3,4,1,1244,27,3,33.0073333333333,"31c54b0060fa1a0c1f7ccff3617b10d2","1-6502469124bce7f923d039e05686b747","","d71847dfd6b46fcd",1525134096657,1525134156657
